id,transaction_no,purchase_date,buyer_id,payment_type,supplier,total_amount,status,notes,created_at,updated_at,receipt_url,receiver_id,is_confirmed,confirmed_at,receipt_urls,payment_card_id
567b1f6a-2986-4082-8bcb-15652f1fdb0b,INS-250311-0432-FY7756,2025-03-11,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,459850.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:23:07.258502+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
e8e25977-ed9a-4b73-acf0-54c4b17563de,DHB-250311-0255-HF6417-100,2025-03-11,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,직영,1999470.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
8f4775f3-529f-4ca9-998e-49691972ecc9,INS-250311-0431-HZ9066,2025-03-11,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,11948340.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:23:07.258502+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
0e8acf70-17cc-4826-9467-8d31b7f65526,INSC-250310-0104-HQ1988-002,2025-03-10,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,서나/강나,594000.00,completed,[인서카드구매리스트] 브랜드: 나이키,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
1e8b5d74-684e-466c-81e9-bb38166895b9,INSC-250310-0105-HF6417-100,2025-03-10,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,서나/강나,3815700.00,completed,[인서카드구매리스트] 브랜드: 나이키,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
8d237dc3-d58e-4fe7-83be-a1c7187dc5a2,INS-250310-0428-HF6417-100,2025-03-10,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,서나/강나,2180400.00,completed,[인서구매리스트] 브랜드: 나이키 결제: 재결제함 17%,2026-01-12 07:23:07.258502+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
b9899787-2a27-402a-be29-7b694f745220,INSC-250310-0103-HV5060-001,2025-03-10,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,서나/강나,221400.00,completed,[인서카드구매리스트] 브랜드: 나이키,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
c8809740-32f8-4ed3-9f4e-177b14add3c4,DHB-250309-0254-HF6417-100,2025-03-09,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,직영,1314000.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
ea0c67b7-6df8-47f4-8247-7d164c74803c,DHB-250309-0252-HZ9066,2025-03-09,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,파주신세계,13005748.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
4d9e474b-82b7-44cd-b0e0-17ea6211ae3c,DHB-250309-0253-JH5063,2025-03-09,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,파주신세계,48000.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
20ae4b53-7d00-4278-94c2-50fe8e1d4498,DHB-250309-0251-HF6413-100,2025-03-09,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,은광,8343000.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
9d0e4991-2561-42c0-89e2-03ba958f98b0,DHB-250309-0250-HF6417-100,2025-03-09,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,직영,657000.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
61eb62e8-5403-4c04-9c34-5532b4b024ee,INSC-250309-0106-HF6417-100,2025-03-09,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,나이키공홈,744600.00,completed,[인서카드구매리스트] 브랜드: 나이키,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
8b923eee-1dda-4913-a7b6-6762a00b9f4f,DHB-250308-0248-HF6413-100,2025-03-08,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,직영,2163000.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
440fdb3b-06a1-4c5c-a09c-4f9584d1f541,DHB-250308-0247-FY7756,2025-03-08,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,기흥,0.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
c95bcdf4-ed22-4301-b2bd-826736f87642,INS-250308-0426-EF5398,2025-03-08,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,김포현대,9514395.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:23:07.258502+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
e0eae9c3-f34e-4257-807e-2d4f1abca1a3,DHB-250308-0246-HZ9066,2025-03-08,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,기흥,0.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
14ae4775-01eb-45a5-a2fb-ff78c583bec0,DHB-250308-0249-HF6417-100,2025-03-08,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,직영,657000.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
72f71903-d5f0-473f-a965-9c071d8cc171,DHB-250306-0240-헬리아드6,2025-03-06,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,강코잠,223998.00,completed,[다희구매리스트] 브랜드: 아크테릭스,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
fcd1cf14-5603-45d0-9530-56d766c2fe6c,INSC-250306-0102-MM212-01,2025-03-06,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,대구신세계,776000.00,completed,[인서카드구매리스트] 브랜드: 젠틀몬스터,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
240cea2e-b803-4c2a-8138-a85218038401,INSC-250306-0101-MM213-01,2025-03-06,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,대전신세계,398000.00,completed,[인서카드구매리스트] 브랜드: 젠틀몬스터,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
9f2b394a-8d58-424f-88c0-29742f230d00,DHB-250306-0242-FY9042,2025-03-06,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,여주,0.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:26.932296+00,2026-01-12 13:20:04.730158+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
df01674d-45d9-4929-9460-ab5f954a052b,INSC-250306-0100-MM208-01,2025-03-06,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,대전신세계,398000.00,completed,[인서카드구매리스트] 브랜드: 젠틀몬스터,2026-01-12 07:31:11.235772+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
8bad2b5d-719c-416f-a2a4-317714ceb970,DHB-250306-0243-GL3733,2025-03-06,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,여주,0.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
3bee9556-06cf-4051-854c-6fa5a537f947,INSC-250306-0099-9828 헬리아드6,2025-03-06,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,대전/대구신세계,568000.00,completed,[인서카드구매리스트] 브랜드: 아크테릭스,2026-01-12 07:31:11.235772+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
faeb5c97-ffce-4b4c-94ac-7178c2951909,DHB-250306-0241-IY7379,2025-03-06,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,여주,10333900.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
2f04bd7b-63af-435e-9b51-fc6e957b14c6,DHB-250306-0244-H28925,2025-03-06,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,여주,0.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
ccc3b023-0283-4d96-abe1-f239036540ef,DHB-250306-0245-JH5063,2025-03-06,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,여주,0.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
26c4fc37-70b9-4f6c-b865-faf94885746e,INS-250306-0425-9828 헬리아드6,2025-03-06,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,롯데월드몰/롯백잠실,288000.00,completed,[인서구매리스트] 브랜드: 아크테릭스,2026-01-12 07:23:07.258502+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
0d2b3517-a324-49b3-9819-a92a3dbb519a,DHB-250305-0239-HQ1977-002,2025-03-05,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,무신사,401025.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
15fb7e22-1ef7-4887-aaa0-44f6e16d2fd2,DHB-250305-0237-HF6417-100,2025-03-05,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,강남,1314000.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
8a14d8b0-afd7-48e8-abc0-76900933ef1b,DHB-250305-0238-HF6413-100,2025-03-05,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,서울,1854000.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
320284cf-7ad5-43e9-a4cc-95adf2032eb7,DHB-250305-0236-HF6413-100,2025-03-05,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,강남,1854000.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
933424c6-b7f0-40a4-8050-e26b50e6cebd,DHB-250304-0234-인후드 방풍,2025-03-04,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,몰,0.00,completed,[다희구매리스트] 브랜드: 코오롱,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
227a9f2e-f74e-4520-9b7f-3e0ee226d3e1,DHB-250304-0235-옥타 경량패딩,2025-03-04,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,몰,0.00,completed,[다희구매리스트] 브랜드: 코오롱,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
9e876c0e-9004-4d7e-b355-cec24911e2d4,INS-250304-0414-HF6413-100,2025-03-04,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,나이키서울/강남,6153600.00,completed,[인서구매리스트] 브랜드: 나이키 결제: 재결제함 17%,2026-01-12 07:23:07.258502+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
2378daa9-d957-4540-a68c-d750e50947c7,INS-250304-0415-HF6417-100,2025-03-04,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,나이키서울/강남,1090200.00,completed,[인서구매리스트] 브랜드: 나이키 결제: 재결제함 17%,2026-01-12 07:23:07.258502+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
48c2d519-0f85-48ef-afc2-9d1b1f14a917,DHB-250303-0223-FD0884-025,2025-03-03,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,더현대,264600.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
1e7e6990-e8ef-4dd2-ab44-b227518604d6,INSC-250303-0098-HF6413-100,2025-03-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,명동/잠실롯데,556200.00,completed,[인서카드구매리스트] 브랜드: 나이키,2026-01-12 07:31:11.235772+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
4e7baedb-48eb-4fda-b697-903122033aa0,DHB-250303-0229-H28925,2025-03-03,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,파주신세계,0.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
7d81cc3e-b010-4ee0-ac35-c53f49a6f30d,DHB-250303-0226-HF6413-100,2025-03-03,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,압구정,0.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
80511dab-1b8c-4634-8f3b-9ca573348fa3,DHB-250303-0231-FY9042,2025-03-03,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,파주롯데,0.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
918e7730-2be3-431d-aad8-19685f246a08,DHB-250303-0227-HF6413-100,2025-03-03,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,하남스필,3816150.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:26.932296+00,2026-01-12 13:20:04.730158+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
17315997-7b8b-43d5-bf95-cff992137d93,DHB-250303-0222-HV4318-320,2025-03-03,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,더현대,1221500.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
a213cbb9-ad9e-4a01-a45b-9edfb54de873,DHB-250303-0224-FN0429-010,2025-03-03,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,더현대,2509500.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
1a2480f1-ac86-47fc-9b79-17924a024329,DHB-250303-0220-FD8311-600,2025-03-03,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,더현대,711900.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
fc8173f4-4976-4622-ac59-e2f20a27186c,DHB-250303-0233-GL3733,2025-03-03,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,파주롯데,0.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
1d9f28f5-8a52-4da5-9671-c4b62c96a788,DHB-250303-0228-HF6413-100,2025-03-03,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,강서나,3708000.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
b216f7b3-7063-4605-a988-87b371bb904b,DHB-250303-0230-IY7379,2025-03-03,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,파주신세계,0.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
b8c10b45-de6c-4a96-9ea1-844ddc5cd237,DHB-250303-0232-IY7379,2025-03-03,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,파주롯데,0.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
2ea3b032-9740-4795-9a3a-8c3925cb6917,DHB-250303-0225-CT2302-100,2025-03-03,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,압구정,2446400.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
da6983c8-b9cb-4c8e-8cbd-753ffd750f09,DHB-250303-0221-CW2288-001,2025-03-03,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,더현대,388000.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:26.932296+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
d638dc6f-11aa-4dc8-b4c7-6abd26b8eea3,INS-250303-0429-GL3733,2025-03-03,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,김해장유롯데,2650000.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:23:07.258502+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
d0af32ec-9bcd-4313-8217-0477e752559f,INS-250303-0427-HF6413-100,2025-03-03,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,갤러리아대전,556200.00,completed,[인서구매리스트] 브랜드: 나이키,2026-01-12 07:23:07.258502+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
93553de1-f5ee-4099-b478-c8327ff6a440,INS-250303-0416-HF6413-100,2025-03-03,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,갤러리아대전,2224800.00,completed,[인서구매리스트] 브랜드: 나이키,2026-01-12 07:23:07.258502+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
11582be9-b499-451a-9328-19a5adc17b6e,INS-250303-0413-GL3733,2025-03-03,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,송도현대,4729279.14,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:23:07.258502+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
2b28e1cb-ae10-4237-aed4-7227e6a8367d,INS-250303-0412-GL3733,2025-03-03,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,김포현대,7246000.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 대전75만상품권사용,2026-01-12 07:23:07.258502+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
816610f0-84de-4dfa-8cf3-3158b7e1c240,INS-250303-0411-GL3733,2025-03-03,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,부산신세계,5035000.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:23:07.258502+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
bb86e5ba-7760-41ae-b9c0-99e7e6ae5955,INS-250301-0419-HV4318-320,2025-03-01,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,더현대서울세일,1465800.00,completed,[인서구매리스트] 브랜드: 나이키,2026-01-12 07:23:07.258502+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
b9c020cd-307a-466c-9f38-92c09df4e2ef,INS-250301-0417-FD0884-025,2025-03-01,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,더현대서울세일,264600.00,completed,[인서구매리스트] 브랜드: 나이키,2026-01-12 07:23:07.258502+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
dd364614-67bf-46cb-b24d-fb6836891b7e,INS-250301-0418-CW2288-001,2025-03-01,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,더현대서울세일,583800.00,completed,[인서구매리스트] 브랜드: 나이키,2026-01-12 07:23:07.258502+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
67891baa-85ae-446c-9d8c-80fe677cffd7,INS-250301-0420-FN0429-010,2025-03-01,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,더현대서울세일,1003800.00,completed,"[인서구매리스트] 브랜드: 나이키 결제: 사은225,000",2026-01-12 07:23:07.258502+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
3b13f72e-ff91-464c-abda-9ff306019035,INS-250227-0421-TL-TCM24-693,2025-02-27,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,코오롱용인상설,117000.00,completed,[인서구매리스트] 브랜드: 코오롱,2026-01-12 07:23:07.258502+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
3656064e-3f47-40d0-bdea-c23de07c535e,INS-250227-0423-TCM24-601,2025-02-27,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,코오롱용인상설,117000.00,completed,[인서구매리스트] 브랜드: 코오롱,2026-01-12 07:23:07.258502+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
90d19904-57bc-40a3-8d3f-97ec73eb13bc,INS-250227-0422-JJS24-151,2025-02-27,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,코오롱용인상설,125000.00,completed,[인서구매리스트] 브랜드: 코오롱,2026-01-12 07:23:07.258502+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
